transact_time,nanotime,bid_quantity,bid_price,ask_price,ask_quantity,bid_display_price,ask_display_price,symbol
2021-11-24 11:00:00,93278677,23,118.46875,118.484375,677,118.15,118.155,ZNU2
2021-11-24 11:00:00,93292695,22,118.46875,118.484375,677,118.15,118.155,ZNU2
2021-11-24 11:00:00,93442477,21,118.46875,118.484375,677,118.15,118.155,ZNU2
2021-11-24 11:00:00,93691235,20,118.46875,118.484375,677,118.15,118.155,ZNU2
2021-11-24 11:00:00,95141845,14,118.46875,118.484375,677,118.15,118.155,ZNU2
2021-11-24 11:00:00,95309023,13,118.46875,118.484375,677,118.15,118.155,ZNU2
2021-11-24 11:00:00,100670127,127,155.375,155.40625,291,155.12,155.13,ZBH2
2021-11-24 11:00:00,100719701,131,155.375,155.40625,291,155.12,155.13,ZBH2
2021-11-24 11:00:00,100798317,132,155.375,155.40625,291,155.12,155.13,ZBH2
2021-11-24 11:00:00,104691151,129,155.375,155.40625,291,155.12,155.13,ZBH2
2021-11-24 11:00:00,104808879,135,155.375,155.40625,291,155.12,155.13,ZBH2
2021-11-24 11:00:00,104831309,130,155.375,155.40625,291,155.12,155.13,ZBH2
2021-11-24 11:00:00,105080495,124,155.375,155.40625,291,155.12,155.13,ZBH2
2021-11-24 11:00:00,140134647,14,118.46875,118.484375,677,118.15,118.155,ZNU2
2021-11-24 11:00:00,152974067,264,144.203125,144.21875,62,144.65,144.7,TNZ1
2021-11-24 11:00:00,152974239,264,144.203125,144.21875,63,144.65,144.7,TNZ1
2021-11-24 11:00:00,168174365,14,118.46875,118.484375,677,118.15,118.155,ZNU2
2021-11-24 11:00:00,176220419,10,118.46875,118.484375,677,118.15,118.155,ZNU2
2021-11-24 11:00:00,177745835,264,144.203125,144.21875,64,144.65,144.7,TNZ1
2021-11-24 11:00:00,177769017,264,144.203125,144.21875,67,144.65,144.7,TNZ1
2021-11-24 11:00:00,226581179,264,144.203125,144.21875,73,144.65,144.7,TNZ1
2021-11-24 11:00:00,226723787,264,144.203125,144.21875,91,144.65,144.7,TNZ1
2021-11-24 11:00:00,226937263,264,144.203125,144.21875,94,144.65,144.7,TNZ1
2021-11-24 11:00:00,229224333,13,118.46875,118.484375,677,118.15,118.155,ZNU2
2021-11-24 11:00:00,229358435,18,118.46875,118.484375,677,118.15,118.155,ZNU2
2021-11-24 11:00:00,237867353,18,118.46875,118.484375,677,118.15,118.155,ZNU2
2021-11-24 11:00:00,237998059,18,118.46875,118.484375,677,118.15,118.155,ZNU2
2021-11-24 11:00:00,249165069,21,118.46875,118.484375,677,118.15,118.155,ZNU2
2021-11-24 11:00:00,249348119,22,118.46875,118.484375,677,118.15,118.155,ZNU2
2021-11-24 11:00:00,257204829,19,118.46875,118.484375,677,118.15,118.155,ZNU2
2021-11-24 11:00:00,265381841,14,118.46875,118.484375,677,118.15,118.155,ZNU2
2021-11-24 11:00:00,273823811,11,118.46875,118.484375,677,118.15,118.155,ZNU2
2021-11-24 11:00:00,273947081,7,118.46875,118.484375,677,118.15,118.155,ZNU2
2021-11-24 11:00:00,274073003,3,118.46875,118.484375,677,118.15,118.155,ZNU2
2021-11-24 11:00:00,274171017,3,118.46875,118.484375,677,118.15,118.155,ZNU2
2021-11-24 11:00:00,274399863,3,118.46875,118.484375,685,118.15,118.155,ZNU2
2021-11-24 11:00:00,274622911,3,118.46875,118.484375,685,118.15,118.155,ZNU2
2021-11-24 11:00:00,274635193,3,118.46875,118.484375,685,118.15,118.155,ZNU2
2021-11-24 11:00:00,304367195,122,155.375,155.40625,291,155.12,155.13,ZBH2
2021-11-24 11:00:00,304731413,121,155.375,155.40625,291,155.12,155.13,ZBH2
2021-11-24 11:00:00,304938895,119,155.375,155.40625,291,155.12,155.13,ZBH2
2021-11-24 11:00:00,305270421,104,155.375,155.40625,291,155.12,155.13,ZBH2
2021-11-24 11:00:00,305271235,100,155.375,155.40625,291,155.12,155.13,ZBH2
2021-11-24 11:00:00,305408051,99,155.375,155.40625,291,155.12,155.13,ZBH2
2021-11-24 11:00:00,400497897,78,155.375,155.40625,291,155.12,155.13,ZBH2
2021-11-24 11:00:00,400499849,72,155.375,155.40625,291,155.12,155.13,ZBH2
2021-11-24 11:00:00,400628915,72,155.375,155.40625,292,155.12,155.13,ZBH2
2021-11-24 11:00:00,401011903,71,155.375,155.40625,292,155.12,155.13,ZBH2
2021-11-24 11:00:00,401032677,66,155.375,155.40625,292,155.12,155.13,ZBH2
2021-11-24 11:00:00,401176551,65,155.375,155.40625,292,155.12,155.13,ZBH2
2021-11-24 11:00:00,449198443,3,118.46875,118.484375,685,118.15,118.155,ZNU2
2021-11-24 11:00:00,449311325,3,118.46875,118.484375,685,118.15,118.155,ZNU2
2021-11-24 11:00:00,449632195,3,118.46875,118.484375,685,118.15,118.155,ZNU2
2021-11-24 11:00:00,449758247,3,118.46875,118.484375,685,118.15,118.155,ZNU2
2021-11-24 11:00:00,453641631,67,155.375,155.40625,292,155.12,155.13,ZBH2
2021-11-24 11:00:00,453787957,69,155.375,155.40625,292,155.12,155.13,ZBH2
2021-11-24 11:00:00,453871667,70,155.375,155.40625,292,155.12,155.13,ZBH2
2021-11-24 11:00:00,453909593,72,155.375,155.40625,292,155.12,155.13,ZBH2
2021-11-24 11:00:00,459752299,739,118.453125,118.46875,7,118.145,118.15,ZNU2
2021-11-24 11:00:00,460050435,739,118.453125,118.46875,8,118.145,118.15,ZNU2
2021-11-24 11:00:00,460050609,739,118.453125,118.46875,9,118.145,118.15,ZNU2
2021-11-24 11:00:00,460053329,739,118.453125,118.46875,9,118.145,118.15,ZNU2
2021-11-24 11:00:00,460053579,734,118.453125,118.46875,9,118.145,118.15,ZNU2
